,1,1,1,1,1,2,2,2,2,2
Äê½»,5,10,15,20,30,5,10,15,20,30
0,27.3,15.5,11.1,8.8,6.6,24.5,13.9,9.9,7.9,5.9
1,28.1,16,11.4,9.1,6.8,25.1,14.3,10.2,8.1,6.1
2,29,16.4,11.7,9.3,7,25.8,14.7,10.5,8.3,6.3
3,29.8,17,12.1,9.6,7.3,26.6,15.1,10.8,8.6,6.5
4,30.8,17.5,12.5,9.9,7.5,27.4,15.6,11.1,8.8,6.7
5,31.8,18,12.9,10.2,7.7,28.3,16.1,11.5,9.1,6.9
6,32.8,18.6,13.3,10.6,8,29.2,16.6,11.8,9.4,7.1
7,33.9,19.2,13.7,10.9,8.2,30.2,17.1,12.2,9.7,7.3
8,35,19.8,14.1,11.3,8.5,31.1,17.7,12.6,10.1,7.6
9,36.1,20.5,14.6,11.7,8.8,32.2,18.3,13,10.4,7.8
10,37.3,21.2,15.1,12,9.1,33.2,18.9,13.4,10.7,8.1
11,38.5,21.9,15.6,12.5,9.4,34.3,19.5,13.9,11.1,8.4
12,39.8,22.6,16.1,12.9,9.7,35.4,20.1,14.3,11.5,8.7
13,41.1,23.4,16.7,13.3,10.1,36.6,20.8,14.8,11.8,9
14,42.5,24.1,17.2,13.8,10.4,37.8,21.5,15.3,12.2,9.3
15,43.9,25,17.8,14.2,10.8,39,22.2,15.8,12.6,9.6
16,45.4,25.8,18.4,14.7,11.2,40.3,22.9,16.3,13,9.9
17,46.9,26.7,19.1,15.2,11.6,41.6,23.6,16.9,13.5,10.2
18,48.5,27.6,19.7,15.8,12,43,24.4,17.4,13.9,10.6
19,50,28.5,20.4,16.3,12.4,44.3,25.2,18,14.4,10.9
20,51.6,29.4,21,16.8,12.9,45.7,26,18.6,14.9,11.3
21,53.2,30.3,21.7,17.4,13.3,47.1,26.8,19.2,15.3,11.7
22,54.9,31.3,22.4,17.9,13.8,48.6,27.7,19.8,15.8,12.1
23,56.6,32.2,23.1,18.5,14.2,50.2,28.6,20.4,16.4,12.5
24,58.3,33.3,23.8,19.1,14.8,51.7,29.5,21.1,16.9,13
25,60.2,34.3,24.6,19.7,15.3,53.4,30.4,21.8,17.5,13.4
26,62,35.4,25.4,20.4,15.9,55.1,31.4,22.5,18,13.9
27,63.9,36.5,26.2,21.1,16.4,56.8,32.4,23.2,18.6,14.4
28,65.9,37.6,27,21.8,17.1,58.5,33.4,24,19.3,14.9
29,67.9,38.8,27.9,22.5,17.7,60.4,34.5,24.7,19.9,15.5
30,70,40,28.8,23.3,18.4,62.2,35.6,25.5,20.6,16
31,72.2,41.3,29.8,24.1,19.2,64.2,36.7,26.4,21.3,16.6
32,74.4,42.6,30.8,25,20,66.2,37.8,27.3,22,17.2
33,76.7,44,31.8,25.9,20.8,68.2,39,28.1,22.8,17.9
34,79.1,45.4,32.9,26.9,21.8,70.3,40.3,29.1,23.6,18.5
35,81.5,46.9,34,27.9,22.7,72.4,41.6,30,24.4,19.3
36,84,48.4,35.2,29,,74.6,42.9,31,25.2,
37,86.6,50,36.5,30.1,,76.8,44.2,32.1,26.1,
38,89.2,51.7,37.8,31.3,,79.1,45.6,33.1,27,
39,92,53.4,39.2,32.6,,81.4,47,34.2,27.9,
40,94.8,55.2,40.7,33.5,,83.8,48.5,35.3,28.5,
41,97.6,57,42.2,34.9,,86.2,50,36.4,29.5,
42,100.6,59,43.8,36.4,,88.6,51.5,37.6,30.5,
43,103.6,61,45.5,38,,91.1,53,38.8,31.5,
44,106.6,63.1,47.3,39.7,,93.6,54.5,40,32.6,
45,109.7,65.3,49.2,41.5,,96.1,56.1,41.3,33.7,
46,112.9,67.5,51.1,41.7,,98.7,57.8,42.6,33.5,
47,116.1,69.8,53.1,43.7,,101.3,59.4,43.9,34.7,
48,119.4,72.1,55.2,45.7,,103.9,61.1,45.2,35.9,
49,122.6,74.5,57.4,47.8,,106.5,62.7,46.6,37.1,
50,125.9,77,59.7,50,,109.2,64.5,48,38.4,
51,134.5,79.5,,,,116.4,66.3,,,
52,138,82.1,,,,119.3,68.1,,,
53,141.5,84.8,,,,122.3,70,,,
54,145.1,87.6,,,,125.3,72,,,
55,148.8,90.5,,,,128.4,74.1,,,
56,152.4,,,,,131.6,,,,
57,156.1,,,,,134.9,,,,
58,160,,,,,138.2,,,,
59,163.9,,,,,141.8,,,,
60,168,,,,,145.4,,,,
